Node Sensor;max Temperature; min Temperature; rata-rata Temperature; max Humidity; min Humidity; rata-rata Humidity; max Pressure; min Pressure; rata-rata Pressure(BCAF);12:00:30;28.7664;28.2048;28.2939;71.0645;70.1871;70.9032;92.8250;92.6344;92.7320;
(BCAF);01:44:00;28.4544;28.3296;28.3920;70.3397;70.1948;70.2895;92.8886;92.6344;92.7542;
(BCAF);01:44:30;28.4544;28.3920;28.4070;70.3092;70.2253;70.2656;92.8886;92.6344;92.7488;
(BCAF);01:45:00;28.4544;28.3920;28.4208;70.2329;70.1108;70.1619;92.8886;92.6979;92.7615;
(BCAF);01:45:30;28.4544;28.3920;28.4070;70.1108;70.0040;70.0486;92.8886;92.6344;92.7767;
(BCAF);01:46:00;28.4544;28.3920;28.3944;70.1108;70.0574;70.0689;92.8886;92.6344;92.7737;
(BCAF);01:46:30;28.3920;28.3296;28.3895;70.1948;70.0880;70.1545;92.8886;92.6344;92.7462;
(BCAF);01:47:00;28.3920;28.3296;28.3848;70.1948;70.1414;70.1736;92.8886;92.6979;92.7615;
(BCAF);01:47:30;28.4544;28.3296;28.3920;70.2787;70.1719;70.2311;92.8886;92.6344;92.7361;
(BCAF);01:48:00;28.4544;28.3296;28.3920;70.3397;70.2787;70.3198;92.8250;92.6344;92.7542;
(BCAF);01:48:30;28.4544;28.3296;28.4095;70.3702;70.3092;70.3455;92.8886;92.6979;92.8123;
(BCAF);01:49:00;28.4544;28.3920;28.4280;70.5381;70.3702;70.4451;92.8886;92.6344;92.7639;
(BCAF);01:49:30;28.4544;28.3920;28.4070;70.5305;70.2787;70.4026;92.8886;92.6344;92.7742;
(BCAF);01:50:00;28.4544;28.3920;28.3968;70.3092;70.1719;70.2678;92.8886;92.6344;92.8030;
(BCAF);01:50:30;28.4544;28.3296;28.3945;70.2787;70.1719;70.2128;92.8886;92.6344;92.7640;
(BCAF);01:51:00;28.3920;28.3296;28.3896;70.3931;70.2787;70.3371;92.8886;92.6344;92.7810;
(BCAF);01:51:30;28.4544;28.3920;28.3945;70.3931;70.3626;70.3651;92.8886;92.6344;92.7793;
(BCAF);01:52:00;28.3920;28.3296;28.3848;70.3931;70.1719;70.2746;92.8886;92.6344;92.7761;
(BCAF);01:52:30;28.3920;28.3296;28.3620;70.2253;70.1108;70.1917;92.8886;92.6344;92.7640;
(BCAF);01:53:00;28.3920;28.3296;28.3464;70.2787;70.1414;70.2039;92.8886;92.6979;92.7468;
(BCAF);01:53:30;28.3920;28.3296;28.3620;70.2253;70.1108;70.1868;92.8886;92.6344;92.7691;
(BCAF);01:54:00;28.3920;28.3296;28.3584;70.1414;70.0574;70.0824;92.8886;92.6344;92.7444;
